"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"20/12/2022","FML","4.00","3.00","3.00","3.00","3.00","3.00","0","","3.00","0.0000","0.0000"
"20/12/2022","GCB","5.24","3.70","3.95","3.95","3.95","3.95","0","","3.95","0.0000","0.0000"
"20/12/2022","GGBL","2.22","1.80","2.05","2.05","2.05","2.05","0","","2.05","0.0000","0.0000"
"20/12/2022","GLD","267.51","108.60","159.20","159.20","159.20","159.20","0","159.19","","0.0000","0.0000"
"20/12/2022","GOIL","1.82","1.73","1.73","1.73","1.73","1.73","0","","1.71","5.0000","8.5500"
"20/12/2022","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"20/12/2022","IIL","0.05","0.04","0.04","0.04","0.04","0.04","0","0.04","","0.0000","0.0000"
"20/12/2022","MAC","5.39","5.38","5.38","5.38","5.38","5.38","0","","5.39","0.0000","0.0000"
"20/12/2022","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.11","0.0000","0.0000"
"20/12/2022","MTNGH","1.11","0.75","0.88","0.88","0.88","0.88","0","0.88","","1108.0000","975.0400"
"20/12/2022","PBC","0.03","0.02","0.02","0.02","0.02","0.02","0","","0.02","0.0000","0.0000"
"20/12/2022","POP","0.68","0.65","0.68","0.68","0.68","0.68","0","","","0.0000","0.0000"
"20/12/2022","RBGH","0.60","0.54","0.60","0.60","0.54","0.54","-0.06","","0.54","2000.0000","1080.0000"
"20/12/2022","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","0.55","","0.0000","0.0000"
"20/12/2022","SCB","20.30","20.16","20.16","20.16","20.16","20.16","0","","19.95","0.0000","0.0000"
"20/12/2022","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0","","0.90","0.0000","0.0000"
"20/12/2022","SIC","0.33","0.08","0.31","0.31","0.31","0.31","0","","0.31","41.0000","12.7100"
"20/12/2022","SOGEGH","1.20","0.96","1.00","1.00","1.00","1.00","0","","1.00","1984.0000","1984.0000"
"20/12/2022","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"20/12/2022","TBL","0.80","0.34","0.80","0.80","0.80","0.80","0","0.80","","0.0000","0.0000"
"20/12/2022","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"20/12/2022","TOTAL","5.02","4.00","4.00","4.00","4.00","4.00","0","4.00","","0.0000","0.0000"
"20/12/2022","UNIL","5.89","3.88","3.88","3.88","3.88","3.88","0","","3.88","0.0000","0.0000"
"19/12/2022","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"19/12/2022","ACCESS","4.01","1.90","4.01","4.01","4.01","4.01","0","","4.00","10.0000","40.0000"
"19/12/2022","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"19/12/2022","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"19/12/2022","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"19/12/2022","ASG","8.87","8.87","8.87","8.87","8.87","8.87","0","","","0.0000","0.0000"
"19/12/2022","BOPP","7.65","6.00","7.65","7.65","7.65","7.65","0","7.65","","0.0000","0.0000"
"19/12/2022","CAL","0.91","0.65","0.65","0.65","0.65","0.65","0","","0.71","6221.0000","4043.6500"
"19/12/2022","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","0.03","","849.0000","25.4700"
"19/12/2022","CMLT","0.11","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"19/12/2022","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0","0.02","","11.0000","0.2200"
"19/12/2022","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","55.0000","22.0000"
"19/12/2022","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"19/12/2022","EGH","7.60","6.50","6.64","6.64","6.64","6.64","0","","6.40","25.0000","160.0000"
"19/12/2022","EGL","3.30","2.79","3.20","3.20","3.20","3.20","0","","3.20","3.0000","9.6000"
"19/12/2022","ETI","0.20","0.13","0.15","0.15","0.15","0.15","0","","0.15","96.0000","14.4000"
"19/12/2022","FML","4.00","3.00","3.00","3.00","3.00","3.00","0","","3.00","9.0000","27.0000"
"19/12/2022","GCB","5.24","3.70","3.95","3.95","3.95","3.95","0","","3.95","223.0000","880.8500"
"19/12/2022","GGBL","2.22","1.80","2.05","2.05","2.05","2.05","0","","2.05","0.0000","0.0000"
"19/12/2022","GLD","267.51","108.60","165.00","165.00","159.20","159.20","-5.8","165.00","","2300.0000","366160.0000"
"19/12/2022","GOIL","1.82","1.73","1.73","1.73","1.73","1.73","0","","1.73","66.0000","114.1800"
"19/12/2022","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"19/12/2022","IIL","0.05","0.04","0.04","0.04","0.04","0.04","0","0.04","","0.0000","0.0000"
"19/12/2022","MAC","5.39","5.38","5.38","5.38","5.38","5.38","0","","5.39","0.0000","0.0000"
"19/12/2022","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.11","0.0000","0.0000"
"19/12/2022","MTNGH","1.11","0.75","0.88","0.88","0.88","0.88","0","","0.88","48185.0000","42402.8000"
"19/12/2022","PBC","0.03","0.02","0.02","0.02","0.02","0.02","0","","0.02","0.0000","0.0000"
"19/12/2022","POP","0.68","0.65","0.68","0.68","0.68","0.68","0","","","0.0000","0.0000"
"19/12/2022","RBGH","0.60","0.60","0.60","0.60","0.60","0.60","0","","0.60","229.0000","137.4000"
"19/12/2022","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","0.55","","0.0000","0.0000"
"19/12/2022","SCB","20.30","20.16","20.16","20.16","20.16","20.16","0","","19.95","0.0000","0.0000"
"19/12/2022","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0","0.90","","0.0000","0.0000"
"19/12/2022","SIC","0.33","0.08","0.31","0.31","0.31","0.31","0","","0.31","339.0000","105.0900"
"19/12/2022","SOGEGH","1.20","0.96","1.00","1.00","1.00","1.00","0","","1.00","0.0000","0.0000"
"19/12/2022","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"19/12/2022","TBL","0.80","0.34","0.80","0.80","0.80","0.80","0","0.80","","0.0000","0.0000"
"19/12/2022","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"19/12/2022","TOTAL","5.02","4.00","4.00","4.00","4.00","4.00","0","4.00","","0.0000","0.0000"
"19/12/2022","UNIL","5.89","3.88","3.88","3.88","3.88","3.88","0","","3.50","25.0000","87.5000"
"16/12/2022","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"16/12/2022","ACCESS","4.01","1.90","4.01","4.01","4.01","4.01","0","","4.00","105.0000","420.0000"
"16/12/2022","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"16/12/2022","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"16/12/2022","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"16/12/2022","ASG","8.87","8.87","8.87","8.87","8.87","8.87","0","","","0.0000","0.0000"
"16/12/2022","BOPP","7.65","6.00","7.65","7.65","7.65","7.65","0","7.65","","3115.0000","23829.7500"
"16/12/2022","CAL","0.91","0.65","0.72","0.72","0.65","0.65","-0.07","","0.71","110063.0000","71600.9500"
"16/12/2022","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","0.03","","200.0000","6.0000"
"16/12/2022","CMLT","0.11","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"16/12/2022","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0","0.02","","0.0000","0.0000"
"16/12/2022","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"16/12/2022","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"16/12/2022","EGH","7.60","6.50","6.64","6.64","6.64","6.64","0","","6.40","0.0000","0.0000"
"16/12/2022","EGL","3.30","2.79","3.20","3.20","3.20","3.20","0","","3.20","0.0000","0.0000"
"16/12/2022","ETI","0.20","0.13","0.15","0.15","0.15","0.15","0","","0.15","170.0000","25.5000"
"16/12/2022","FML","4.00","3.00","3.00","3.00","3.00","3.00","0","","3.00","52.0000","156.0000"
"16/12/2022","GCB","5.24","3.70","3.95","3.95","3.95","3.95","0","","3.95","0.0000","0.0000"
"16/12/2022","GGBL","2.22","1.80","2.05","2.05","2.05","2.05","0","","2.05","0.0000","0.0000"
"16/12/2022","GLD","267.51","108.60","165.00","165.00","165.00","165.00","0","165.00","","0.0000","0.0000"
"16/12/2022","GOIL","1.82","1.73","1.73","1.73","1.73","1.73","0","","1.73","0.0000","0.0000"
"16/12/2022","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"16/12/2022","IIL","0.05","0.04","0.04","0.04","0.04","0.04","0","0.04","","0.0000","0.0000"
"16/12/2022","MAC","5.39","5.38","5.38","5.38","5.38","5.38","0","","5.39","0.0000","0.0000"
"16/12/2022","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.11","0.0000","0.0000"
"16/12/2022","MTNGH","1.11","0.75","0.88","0.88","0.88","0.88","0","","0.88","10006592.0000","8805800.9600"
"16/12/2022","PBC","0.03","0.02","0.02","0.02","0.02","0.02","0","","0.02","0.0000","0.0000"
"16/12/2022","POP","0.68","0.65","0.68","0.68","0.68","0.68","0","","","0.0000","0.0000"
"16/12/2022","RBGH","0.60","0.60","0.60","0.60","0.60","0.60","0","","0.60","100.0000","60.0000"
"16/12/2022","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","0.55","","0.0000","0.0000"
"16/12/2022","SCB","20.30","20.16","20.16","20.16","20.16","20.16","0","","19.95","0.0000","0.0000"
"16/12/2022","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0","0.90","","0.0000","0.0000"
"16/12/2022","SIC","0.33","0.08","0.31","0.31","0.31","0.31","0","","0.31","0.0000","0.0000"
"16/12/2022","SOGEGH","1.20","0.96","1.00","1.00","1.00","1.00","0","","1.00","0.0000","0.0000"
"16/12/2022","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"16/12/2022","TBL","0.80","0.34","0.80","0.80","0.80","0.80","0","0.80","","0.0000","0.0000"
"16/12/2022","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"16/12/2022","TOTAL","5.02","4.00","4.00","4.00","4.00","4.00","0","4.00","","0.0000","0.0000"
"16/12/2022","UNIL","5.89","3.88","3.88","3.88","3.88","3.88","0","","3.50","0.0000","0.0000"
"15/12/2022","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"15/12/2022","ACCESS","4.01","1.90","4.01","4.01","4.01","4.01","0","","4.00","52.0000","208.0000"
"15/12/2022","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"15/12/2022","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"15/12/2022","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"15/12/2022","ASG","8.87","8.87","8.87","8.87","8.87","8.87","0","","","0.0000","0.0000"
"15/12/2022","BOPP","7.65","6.00","7.65","7.65","7.65","7.65","0","7.65","","0.0000","0.0000"
"15/12/2022","CAL","0.91","0.72","0.72","0.72","0.72","0.72","0","","0.78","13062.0000","9361.3600"
"15/12/2022","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","0.03","14.0000","0.4200"
"15/12/2022","CMLT","0.11","0.10","0.10","0.10","0.10","0.10","0","","0.10","3.0000","0.3000"
"15/12/2022","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0","","0.02","0.0000","0.0000"
"15/12/2022","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","18.0000","7.2000"
"15/12/2022","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"15/12/2022","EGH","7.60","6.50","6.64","6.64","6.64","6.64","0","","6.40","7.0000","44.8000"
"15/12/2022","EGL","3.30","2.79","3.20","3.20","3.20","3.20","0","","3.20","1.0000","3.2000"
"15/12/2022","ETI","0.20","0.13","0.15","0.15","0.15","0.15","0","","0.15","71.0000","10.6500"
"15/12/2022","FML","4.00","3.00","3.00","3.00","3.00","3.00","0","","3.00","29.0000","87.0000"
"15/12/2022","GCB","5.24","3.70","3.95","3.95","3.95","3.95","0","3.90","3.95","1063.0000","4198.8500"
"15/12/2022","GGBL","2.22","1.80","2.05","2.05","2.05","2.05","0","","2.05","0.0000","0.0000"
"15/12/2022","GLD","267.51","108.60","165.00","165.00","165.00","165.00","0","165.00","","0.0000","0.0000"
"15/12/2022","GOIL","1.82","1.73","1.74","1.74","1.73","1.73","-0.01","","1.74","30686.0000","53086.8800"
"15/12/2022","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"15/12/2022","IIL","0.05","0.04","0.04","0.04","0.04","0.04","0","","","0.0000","0.0000"
"15/12/2022","MAC","5.39","5.38","5.38","5.38","5.38","5.38","0","","5.39","0.0000","0.0000"
"15/12/2022","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.11","0.0000","0.0000"
"15/12/2022","MTNGH","1.11","0.75","0.88","0.88","0.88","0.88","0","0.85","0.88","368345.0000","324219.9200"
"15/12/2022","PBC","0.03","0.02","0.02","0.02","0.02","0.02","0","","0.03","0.0000","0.0000"
"15/12/2022","POP","0.68","0.65","0.68","0.68","0.68","0.68","0","","","0.0000","0.0000"
"15/12/2022","RBGH","0.60","0.60","0.60","0.60","0.60","0.60","0","","0.60","58.0000","34.8000"
"15/12/2022","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","0.55","","0.0000","0.0000"
"15/12/2022","SCB","20.30","20.16","20.16","20.16","20.16","20.16","0","","19.95","52.0000","1037.4000"
"15/12/2022","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0","0.90","","0.0000","0.0000"
"15/12/2022","SIC","0.33","0.08","0.31","0.31","0.31","0.31","0","","0.31","19.0000","5.8900"
"15/12/2022","SOGEGH","1.20","0.96","1.00","1.00","1.00","1.00","0","","1.00","1046.0000","1046.0000"
"15/12/2022","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"15/12/2022","TBL","0.80","0.34","0.80","0.80","0.80","0.80","0","0.80","","0.0000","0.0000"
"15/12/2022","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","22.0000","262.2400"
"15/12/2022","TOTAL","5.02","4.00","4.00","4.00","4.00","4.00","0","3.60","4.00","16008.0000","64032.0000"
"15/12/2022","UNIL","5.89","3.88","3.88","3.88","3.88","3.88","0","","3.50","0.0000","0.0000"
"14/12/2022","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"14/12/2022","ACCESS","4.01","1.90","4.01","4.01","4.01","4.01","0","","4.00","10.0000","40.0000"
"14/12/2022","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"14/12/2022","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"14/12/2022","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"14/12/2022","ASG","8.87","8.87","8.87","8.87","8.87","8.87","0","","","0.0000","0.0000"
"14/12/2022","BOPP","7.65","6.00","7.65","7.65","7.65","7.65","0","7.65","","0.0000","0.0000"
"14/12/2022","CAL","0.91","0.72","0.80","0.80","0.72","0.72","-0.08","","0.78","9969.0000","7179.0000"
"14/12/2022","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","0.03","3847.0000","115.4100"
"14/12/2022","CMLT","0.11","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"14/12/2022","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0","","0.02","0.0000","0.0000"
"14/12/2022","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"14/12/2022","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"14/12/2022","EGH","7.60","6.50","6.64","6.64","6.64","6.64","0","","6.40","10.0000","64.0000"
"14/12/2022","EGL","3.30","2.79","3.20","3.20","3.20","3.20","0","","3.20","0.0000","0.0000"
"14/12/2022","ETI","0.20","0.13","0.15","0.15","0.15","0.15","0","","0.15","1002.0000","150.3000"
"14/12/2022","FML","4.00","3.00","3.00","3.00","3.00","3.00","0","","3.00","3000.0000","9000.0000"
"14/12/2022","GCB","5.24","3.70","3.95","3.95","3.95","3.95","0","3.90","3.95","183.0000","722.8500"
"14/12/2022","GGBL","2.22","1.80","2.05","2.05","2.05","2.05","0","","2.05","0.0000","0.0000"
"14/12/2022","GLD","267.51","108.60","165.00","165.00","165.00","165.00","0","165.00","","0.0000","0.0000"
"14/12/2022","GOIL","1.82","1.74","1.74","1.74","1.74","1.74","0","","1.74","10.0000","17.4000"
"14/12/2022","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"14/12/2022","IIL","0.05","0.04","0.04","0.04","0.04","0.04","0","","","0.0000","0.0000"
"14/12/2022","MAC","5.39","5.38","5.38","5.38","5.38","5.38","0","","5.39","0.0000","0.0000"
"14/12/2022","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.11","0.0000","0.0000"
"14/12/2022","MTNGH","1.11","0.75","0.88","0.88","0.88","0.88","0","0.85","0.88","17697.0000","15573.3600"
"14/12/2022","PBC","0.03","0.02","0.02","0.02","0.02","0.02","0","","0.03","0.0000","0.0000"
"14/12/2022","POP","0.68","0.65","0.68","0.68","0.68","0.68","0","","","0.0000","0.0000"
"14/12/2022","RBGH","0.60","0.60","0.60","0.60","0.60","0.60","0","","0.60","6.0000","3.6000"
"14/12/2022","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","0.55","","0.0000","0.0000"
"14/12/2022","SCB","20.30","20.16","20.16","20.16","20.16","20.16","0","","19.95","25.0000","498.7500"
"14/12/2022","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0","0.90","","0.0000","0.0000"
"14/12/2022","SIC","0.33","0.08","0.31","0.31","0.31","0.31","0","","0.31","38.0000","11.7800"
"14/12/2022","SOGEGH","1.20","0.96","1.00","1.00","1.00","1.00","0","","1.00","0.0000","0.0000"
"14/12/2022","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"14/12/2022","TBL","0.80","0.34","0.80","0.80","0.80","0.80","0","0.80","","0.0000","0.0000"
"14/12/2022","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"14/12/2022","TOTAL","5.02","4.00","4.00","4.00","4.00","4.00","0","3.60","4.00","27.0000","108.0000"
"14/12/2022","UNIL","5.89","3.88","3.88","3.88","3.88","3.88","0","","3.50","12.0000","42.0000"
"13/12/2022","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"13/12/2022","ACCESS","4.01","1.90","4.01","4.01","4.01","4.01","0","","","0.0000","0.0000"
"13/12/2022","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"13/12/2022","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"13/12/2022","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"13/12/2022","ASG","8.87","8.87","8.87","8.87","8.87","8.87","0","","","0.0000","0.0000"
"13/12/2022","BOPP","7.65","6.00","7.65","7.65","7.65","7.65","0","7.65","","0.0000","0.0000"
"13/12/2022","CAL","0.91","0.74","0.80","0.80","0.80","0.80","0","0.72","0.78","1115.0000","892.0000"
"13/12/2022","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","0.03","","0.0000","0.0000"
"13/12/2022","CMLT","0.11","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"13/12/2022","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0","0.02","","983.0000","19.6600"
"13/12/2022","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","50.0000","20.0000"
"13/12/2022","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"13/12/2022","EGH","7.60","6.50","6.64","6.64","6.64","6.64","0","","6.40","2.0000","12.8000"
"13/12/2022","EGL","3.30","2.79","3.20","3.20","3.20","3.20","0","","3.20","133.0000","425.6000"
"13/12/2022","ETI","0.20","0.13","0.15","0.15","0.15","0.15","0","","0.15","2700.0000","405.0000"
"13/12/2022","FML","4.00","3.00","3.00","3.00","3.00","3.00","0","","3.00","0.0000","0.0000"
"13/12/2022","GCB","5.24","3.70","3.95","3.95","3.95","3.95","0","3.90","3.95","0.0000","0.0000"
"13/12/2022","GGBL","2.22","1.80","2.05","2.05","2.05","2.05","0","","2.05","0.0000","0.0000"
"13/12/2022","GLD","267.51","108.60","202.71","202.71","165.00","165.00","-37.71","202.71","","545125.0000","89945625.0000"
"13/12/2022","GOIL","1.82","1.74","1.74","1.74","1.74","1.74","0","","1.74","11.0000","19.1400"
"13/12/2022","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"13/12/2022","IIL","0.05","0.04","0.04","0.04","0.04","0.04","0","0.04","","0.0000","0.0000"
"13/12/2022","MAC","5.39","5.38","5.38","5.38","5.38","5.38","0","","5.39","0.0000","0.0000"
"13/12/2022","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.11","0.0000","0.0000"
"13/12/2022","MTNGH","1.11","0.75","0.88","0.88","0.88","0.88","0","0.85","0.88","268019.0000","235856.7200"
"13/12/2022","PBC","0.03","0.02","0.02","0.02","0.02","0.02","0","","0.02","0.0000","0.0000"
"13/12/2022","POP","0.68","0.65","0.68","0.68","0.68","0.68","0","","","0.0000","0.0000"
"13/12/2022","RBGH","0.60","0.60","0.60","0.60","0.60","0.60","0","","0.60","0.0000","0.0000"
"13/12/2022","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","0.55","","0.0000","0.0000"
"13/12/2022","SCB","20.30","20.16","20.16","20.16","20.16","20.16","0","","19.95","0.0000","0.0000"
"13/12/2022","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0","0.90","","0.0000","0.0000"
"13/12/2022","SIC","0.33","0.08","0.31","0.31","0.31","0.31","0","","0.31","14.0000","4.3400"
"13/12/2022","SOGEGH","1.20","0.96","1.00","1.00","1.00","1.00","0","","1.00","0.0000","0.0000"
"13/12/2022","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"13/12/2022","TBL","0.80","0.34","0.80","0.80","0.80","0.80","0","0.80","","0.0000","0.0000"
"13/12/2022","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"13/12/2022","TOTAL","5.02","4.00","4.00","4.00","4.00","4.00","0","3.60","4.00","244.0000","976.0000"
