"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"19/02/2026","CLYD","0.57","0.46","0.57","0.57","0.57","0.57","0.00","0.62","","0.0000","0.0000"
"19/02/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","","0.0000","0.0000"
"19/02/2026","CPC","0.06","0.05","0.06","0.06","0.06","0.06","0.00","0.07","","0.0000","0.0000"
"19/02/2026","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.41","","200.0000","82.0000"
"19/02/2026","EGH","49.32","25.00","49.32","49.32","49.32","49.32","0.00","49.33","","521.0000","25.0000"
"19/02/2026","EGL","4.50","3.48","4.50","4.50","4.50","4.50","0.00","4.95","","0.0000","0.0000"
"19/02/2026","ETI","0.90","0.76","0.85","0.85","0.90","0.90","0.05","0.90","","151.0000","136.0000"
"19/02/2026","FML","12.96","8.00","12.20","12.20","12.96","12.96","0.76","12.96","","17.0000","227.0000"
"19/02/2026","FAB","7.82","7.71","7.82","7.82","7.82","7.82","0.00","7.82","","0.0000","0.0000"
"19/02/2026","GCB","30.00","20.11","27.50","27.50","30.00","30.00","2.50","30.02","","33.0000","1.0000"
"19/02/2026","GGBL","10.11","6.60","9.92","9.92","10.11","10.11","0.19","10.20","10.50","186.0000","1.0000"
"19/02/2026","GOIL","3.96","2.96","3.96","3.96","3.96","3.96","0.00","4.35","","0.0000","0.0000"
"19/02/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","5.20","","0.0000","0.0000"
"19/02/2026","MTNGH","5.40","4.20","5.40","5.40","5.40","5.30","-0.10","5.32","5.40","31.0000","168.0000"
"19/02/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0.0000","0.0000"
"19/02/2026","RBGH","1.65","1.30","1.50","1.50","1.65","1.65","0.15","1.65","","1.0000","1.0000"
"19/02/2026","SCB","29.37","29.22","29.30","29.30","29.37","29.37","0.07","29.37","","6.0000","176.0000"
"19/02/2026","SIC","2.25","1.20","2.05","2.05","2.25","2.25","0.20","2.25","","5.0000","11.0000"
"19/02/2026","SOGEGH","6.22","4.49","6.20","6.20","6.30","6.22","0.02","6.23","","7.0000","45.0000"
"19/02/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.32","","0.0000","0.0000"
"19/02/2026","TOTAL","40.30","40.19","40.19","40.19","40.19","40.19","0.00","40.15","40.19","5.0000","215.0000"
"19/02/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","","0.0000","0.0000"
"19/02/2026","UNIL","25.38","19.79","24.88","24.88","25.38","25.38","0.50","25.38","26.65","4.0000","125.0000"
"19/02/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","","0.0000","0.0000"
"19/02/2026","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","","","0.0000","0.0000"
"19/02/2026","GLD","494.77","466.72","466.72","466.72","466.72","466.72","0.00","466.72","","1.0000","466.7200"
"19/02/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","","","0.0000","0.0000"
"19/02/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0.0000","0.0000"
"19/02/2026","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0.0000","0.0000"
"19/02/2026","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","","","0.0000","0.0000"
"19/02/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","","0.09","0.0000","0.0000"
"18/02/2026","ACCESS","23.67","16.20","23.67","23.67","23.67","23.67","0.00","23.67","","0.0000","0.0000"
"18/02/2026","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","","0.0000","0.0000"
"18/02/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","","0.0000","0.0000"
"18/02/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0.0000","0.0000"
"18/02/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","","0.0000","0.0000"
"18/02/2026","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","","6.12","624.0000","3.0000"
"18/02/2026","BOPP","66.01","55.82","66.01","66.01","66.01","66.01","0.00","66.06","","2.0000","132.1000"
"18/02/2026","CAL","0.92","0.61","0.89","0.89","0.92","0.92","0.03","0.93","0.94","1.0000","1.0000"
"18/02/2026","CLYD","0.57","0.46","0.53","0.53","0.57","0.57","0.04","0.57","","10.0000","5.0000"
"18/02/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","","0.0000","0.0000"
"18/02/2026","CPC","0.06","0.05","0.06","0.06","0.06","0.06","0.00","0.07","","0.0000","0.0000"
"18/02/2026","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","","511.0000","194.1800"
"18/02/2026","EGH","49.32","25.00","45.90","45.90","49.32","49.32","3.42","49.32","","24.0000","1.0000"
"18/02/2026","EGL","4.50","3.48","4.50","4.50","4.50","4.50","0.00","4.52","","2.0000","9.0400"
"18/02/2026","ETI","0.85","0.76","0.84","0.84","0.85","0.85","0.01","0.88","","13.0000","11.0000"
"18/02/2026","FML","12.20","8.00","11.34","11.34","12.20","12.20","0.86","12.47","","87.0000","1.0000"
"18/02/2026","FAB","7.82","7.71","7.80","7.80","7.82","7.82","0.02","7.82","","1.0000","7.0000"
"18/02/2026","GCB","27.50","20.11","27.43","27.43","27.50","27.50","0.07","27.51","","13.0000","370.0000"
"18/02/2026","GGBL","9.92","6.60","9.23","9.23","9.92","9.92","0.69","9.84","10.00","54.0000","540.0000"
"18/02/2026","GOIL","3.96","2.96","3.60","3.60","3.96","3.96","0.36","3.96","","25.0000","100.0000"
"18/02/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","5.20","","0.0000","0.0000"
"18/02/2026","MTNGH","5.40","4.20","5.35","5.35","5.40","5.40","0.05","5.35","5.40","2.0000","15.0000"
"18/02/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0.0000","0.0000"
"18/02/2026","RBGH","1.50","1.30","1.50","1.50","1.50","1.50","0.00","1.64","","0.0000","0.0000"
"18/02/2026","SCB","29.30","29.22","29.30","29.30","29.30","29.30","0.00","29.35","","0.0000","0.0000"
"18/02/2026","SIC","2.05","1.20","2.05","2.05","2.05","2.05","0.00","2.17","","0.0000","0.0000"
"18/02/2026","SOGEGH","6.20","4.49","6.01","6.01","6.20","6.20","0.19","6.06","6.20","552.0000","3.0000"
"18/02/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.32","","0.0000","0.0000"
"18/02/2026","TOTAL","40.30","40.19","40.19","40.19","40.19","40.19","0.00","40.15","40.19","2.0000","105.0000"
"18/02/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","","0.0000","0.0000"
"18/02/2026","UNIL","24.88","19.79","23.31","23.31","24.88","24.88","1.57","25.63","","14.0000","357.0000"
"18/02/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","","0.0000","0.0000"
"18/02/2026","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","","","0.0000","0.0000"
"18/02/2026","GLD","494.77","466.72","466.72","466.72","466.72","466.72","0.00","466.72","","1.0000","466.7200"
"18/02/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","","","0.0000","0.0000"
"18/02/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0.0000","0.0000"
"18/02/2026","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0.0000","0.0000"
"18/02/2026","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","","","0.0000","0.0000"
"18/02/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","","0.09","0.0000","0.0000"
"17/02/2026","ACCESS","23.67","16.20","23.67","23.67","23.67","23.67","0.00","23.67","","1.0000","23.6700"
"17/02/2026","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","","0.0000","0.0000"
"17/02/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","","0.0000","0.0000"
"17/02/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0.0000","0.0000"
"17/02/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","","3.0000","26.6700"
"17/02/2026","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","","6.12","29.0000","183.0000"
"17/02/2026","BOPP","66.01","55.82","66.01","66.01","66.01","66.01","0.00","66.03","","50.0000","3.0000"
"17/02/2026","CAL","0.89","0.61","0.86","0.86","0.90","0.89","0.03","0.89","0.90","808.0000","718.0000"
"17/02/2026","CLYD","0.53","0.46","0.53","0.53","0.53","0.53","0.00","0.56","","0.0000","0.0000"
"17/02/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.14","","0.0000","0.0000"
"17/02/2026","CPC","0.06","0.05","0.06","0.06","0.06","0.06","0.00","0.07","","0.0000","0.0000"
"17/02/2026","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","","0.0000","0.0000"
"17/02/2026","EGH","45.90","25.00","41.74","41.74","45.91","45.90","4.16","45.91","","5.0000","260.0000"
"17/02/2026","EGL","4.50","3.48","4.50","4.50","4.50","4.50","0.00","4.61","","0.0000","0.0000"
"17/02/2026","ETI","0.84","0.76","0.82","0.82","0.84","0.84","0.02","0.84","","12.0000","10.0000"
"17/02/2026","FML","11.34","8.00","10.31","10.31","11.34","11.34","1.03","11.33","11.34","5.0000","64.0000"
"17/02/2026","FAB","7.80","7.71","7.80","7.80","7.80","7.80","0.00","7.81","","0.0000","0.0000"
"17/02/2026","GCB","27.43","20.11","27.40","27.40","27.43","27.43","0.03","27.43","","777.0000","21.0000"
"17/02/2026","GGBL","9.23","6.60","9.10","9.10","9.29","9.23","0.13","9.10","9.29","153.0000","1.0000"
"17/02/2026","GOIL","3.60","2.96","3.60","3.60","3.60","3.60","0.00","3.96","","0.0000","0.0000"
"17/02/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","","5.20","102.0000","530.4000"
"17/02/2026","MTNGH","5.35","4.20","4.91","4.91","5.35","5.35","0.44","5.30","5.35","412.0000","2.0000"
"17/02/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0.0000","0.0000"
"17/02/2026","RBGH","1.50","1.30","1.50","1.50","1.50","1.50","0.00","1.60","","0.0000","0.0000"
"17/02/2026","SCB","29.30","29.22","29.30","29.30","29.30","29.30","0.00","29.36","","20.0000","587.2000"
"17/02/2026","SIC","2.05","1.20","1.87","1.87","2.05","2.05","0.18","2.05","","15.0000","31.0000"
"17/02/2026","SOGEGH","6.01","4.49","5.90","5.90","6.01","6.01","0.11","6.00","","21.0000","131.0000"
"17/02/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.32","","0.0000","0.0000"
"17/02/2026","TOTAL","40.30","40.19","40.19","40.19","40.19","40.19","0.00","","40.19","2.0000","110.0000"
"17/02/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","","0.0000","0.0000"
"17/02/2026","UNIL","23.31","19.79","21.76","21.76","23.93","23.31","1.55","22.85","23.93","19.0000","463.0000"
"17/02/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","","0.0000","0.0000"
"17/02/2026","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","","","0.0000","0.0000"
"17/02/2026","GLD","494.77","466.72","466.72","466.72","466.72","466.72","0.00","475.00","","0.0000","0.0000"
"17/02/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","","","0.0000","0.0000"
"17/02/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0.0000","0.0000"
"17/02/2026","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0.0000","0.0000"
"17/02/2026","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","","","0.0000","0.0000"
"17/02/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","","0.09","0.0000","0.0000"
"16/02/2026","ACCESS","23.67","16.20","21.52","21.52","23.67","23.67","2.15","23.67","","11.0000","260.0000"
"16/02/2026","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","","0.0000","0.0000"
"16/02/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","","0.0000","0.0000"
"16/02/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0.0000","0.0000"
"16/02/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","","","0.0000","0.0000"
"16/02/2026","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","","6.12","0.0000","0.0000"
"16/02/2026","BOPP","66.01","55.82","66.01","66.01","66.01","66.01","0.00","66.02","","0.0000","0.0000"
"16/02/2026","CAL","0.86","0.61","0.86","0.86","0.86","0.86","0.00","0.86","","50.0000","43.0000"
"16/02/2026","CLYD","0.53","0.46","0.53","0.53","0.53","0.53","0.00","0.56","","0.0000","0.0000"
"16/02/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.14","","0.0000","0.0000"
"16/02/2026","CPC","0.06","0.05","0.06","0.06","0.06","0.06","0.00","0.07","","0.0000","0.0000"
"16/02/2026","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","","","0.0000","0.0000"
"16/02/2026","EGH","41.74","25.00","37.95","37.95","41.74","41.74","3.79","41.74","","5.0000","208.0000"
"16/02/2026","EGL","4.50","3.48","4.50","4.50","4.50","4.50","0.00","4.52","","0.0000","0.0000"
"16/02/2026","ETI","0.82","0.76","0.82","0.82","0.82","0.82","0.00","0.82","0.83","89.0000","73.0000"
"16/02/2026","FML","10.31","8.00","9.76","9.76","10.73","10.31","0.55","10.30","","82.0000","846.0000"
"16/02/2026","FAB","7.80","7.71","7.80","7.80","7.80","7.80","0.00","","","0.0000","0.0000"
"16/02/2026","GCB","27.40","20.11","24.91","24.91","27.40","27.40","2.49","27.40","","17.0000","465.0000"
"16/02/2026","GGBL","9.10","6.60","8.45","8.45","9.10","9.10","0.65","9.10","9.29","499.0000","4.0000"
"16/02/2026","GOIL","3.60","2.96","3.60","3.60","3.60","3.60","0.00","3.96","","0.0000","0.0000"
"16/02/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","","","0.0000","0.0000"
"16/02/2026","MTNGH","4.91","4.20","4.85","4.85","5.32","4.91","0.06","5.00","5.33","7.0000","37.0000"
"16/02/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0.0000","0.0000"
"16/02/2026","RBGH","1.50","1.30","1.41","1.41","1.50","1.50","0.09","1.55","","7.0000","10.0000"
"16/02/2026","SCB","29.30","29.22","29.30","29.30","29.30","29.30","0.00","29.36","","0.0000","0.0000"
"16/02/2026","SIC","1.87","1.20","1.70","1.70","1.87","1.87","0.17","1.87","","2.0000","4.0000"
"16/02/2026","SOGEGH","5.90","4.49","5.90","5.90","5.90","5.90","0.00","5.95","","0.0000","0.0000"
"16/02/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.32","","0.0000","0.0000"
"16/02/2026","TOTAL","40.30","40.19","40.19","40.19","40.19","40.19","0.00","40.18","40.19","225.0000","9.0000"
"16/02/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","","0.0000","0.0000"
"16/02/2026","UNIL","21.76","19.79","21.76","21.76","21.76","21.76","0.00","21.76","22.85","0.0000","0.0000"
"16/02/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","","0.0000","0.0000"
"16/02/2026","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","","","0.0000","0.0000"
"16/02/2026","GLD","494.77","466.72","466.72","466.72","466.72","466.72","0.00","475.00","","0.0000","0.0000"
"16/02/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","","","0.0000","0.0000"
"16/02/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0.0000","0.0000"
