"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"18/06/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","","0","0.00"
"18/06/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"18/06/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","","0","0.00"
"18/06/2026","ALLGH","8.46","6.12","8.46","8.46","8.46","8.46","0.00","8.46","","224","1,895.04"
"18/06/2026","BOPP","100.00","55.82","79.99","79.99","79.99","79.99","0.00","","79.99","724","57,912.76"
"18/06/2026","CAL","0.94","0.61","0.78","0.78","0.78","0.78","0.00","0.75","0.78","392,831","306,854.96"
"18/06/2026","CLYD","2.50","0.46","2.50","2.50","2.50","2.50","0.00","2.74","","3,012","7,770.00"
"18/06/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","","0","0.00"
"18/06/2026","CPC","0.13","0.05","0.13","0.13","0.13","0.13","0.00","0.14","","0","0.00"
"18/06/2026","DASPHARMA","0.41","0.38","0.41","0.41","0.41","0.41","0.00","0.41","","2","0.82"
"18/06/2026","EGH","57.00","25.00","41.00","41.00","39.00","40.00","-1.00","","39.00","4,175","168,161.00"
"18/06/2026","EGL","12.16","3.48","10.05","10.05","10.05","10.05","0.00","10.05","","270","2,713.50"
"18/06/2026","ETI","2.82","0.76","2.20","2.20","2.25","2.20","0.00","2.21","2.25","1,196,533","2,634,465.91"
"18/06/2026","FML","16.35","8.00","13.34","13.34","13.34","13.34","0.00","13.34","","6,137","81,867.58"
"18/06/2026","FAB","8.40","7.71","8.40","8.40","8.40","8.40","0.00","","","0","0.00"
"18/06/2026","GCB","52.00","20.11","36.00","36.00","36.00","36.00","0.00","35.00","36.00","34,021","1,224,768.61"
"18/06/2026","GGBL","16.50","6.60","12.99","12.99","12.98","12.99","0.00","","12.98","999","12,973.38"
"18/06/2026","GOIL","8.01","2.96","7.50","7.50","7.50","7.49","-0.01","7.49","7.50","27,387","205,249.17"
"18/06/2026","KASA","1.74","1.20","1.59","1.59","1.74","1.74","0.15","1.59","","46,054","80,133.96"
"18/06/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","5.20","","0","0.00"
"18/06/2026","MTNGH","6.80","4.20","6.39","6.39","6.45","6.44","0.05","6.40","6.45","389,213","2,508,098.77"
"18/06/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0","0.00"
"18/06/2026","RBGH","5.58","1.30","4.87","4.87","4.82","4.82","-0.05","","4.82","2,807","13,580.74"
"18/06/2026","SCB","79.41","29.22","71.38","71.38","71.37","71.37","-0.01","","71.38","1,975","140,957.74"
"18/06/2026","SIC","6.03","1.20","5.18","5.18","5.10","5.10","-0.08","5.10","5.18","3,924","20,016.16"
"18/06/2026","SOGEGH","11.51","4.49","6.82","6.82","6.79","6.79","-0.03","","6.80","35,867","243,700.39"
"18/06/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.20","","0","0.00"
"18/06/2026","TOTAL","40.30","32.91","36.29","36.29","36.29","36.29","0.00","36.29","","1,309","47,503.61"
"18/06/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","13.00","1","11.92"
"18/06/2026","UNIL","30.00","19.79","29.50","29.50","29.50","29.50","0.00","","29.50","277","8,171.50"
"18/06/2026","ZEN","12.61","5.00","10.00","10.00","10.00","10.00","0.00","10.00","","3,181","31,810.00"
"18/06/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","","","0","0.00"
"18/06/2026","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","","","0","0.00"
"18/06/2026","GLD","533.93","466.72","462.00","462.00","462.00","462.00","0.00","462.00","","0","0.00"
"18/06/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.55","","0","0.00"
"18/06/2026","MMH","0.11","0.10","0.11","0.11","0.11","0.11","0.00","0.11","","0","0.00"
"18/06/2026","HORDS","0.11","0.09","0.11","0.11","0.11","0.11","0.00","0.11","","2,029","223.19"
"18/06/2026","IIL","0.13","0.05","0.12","0.12","0.13","0.13","0.01","0.13","","5,002","650.26"
"18/06/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.09","","0","0.00"
"17/06/2026","ACCESS","46.64","16.20","29.00","29.00","29.00","29.00","0.00","29.00","","76","2,204.00"
"17/06/2026","ADB","5.30","5.06","5.30","5.30","5.30","5.30","0.00","5.30","","0","0.00"
"17/06/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","","0","0.00"
"17/06/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"17/06/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","","0","0.00"
"17/06/2026","ALLGH","8.46","6.12","8.46","8.46","8.46","8.46","0.00","8.46","","641","5,422.86"
"17/06/2026","BOPP","100.00","55.82","79.99","79.99","80.00","79.99","0.00","79.99","","0","0.00"
"17/06/2026","CAL","0.94","0.61","0.77","0.77","0.79","0.78","0.01","0.79","0.81","504,455","394,658.00"
"17/06/2026","CLYD","2.50","0.46","2.50","2.50","2.50","2.50","0.00","2.55","","0","0.00"
"17/06/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.14","","0","0.00"
"17/06/2026","CPC","0.13","0.05","0.13","0.13","0.13","0.13","0.00","0.13","","0","0.00"
"17/06/2026","DASPHARMA","0.41","0.38","0.41","0.41","0.41","0.41","0.00","0.41","","0","0.00"
"17/06/2026","EGH","57.00","25.00","41.00","41.00","41.00","41.00","0.00","","41.00","253","10,373.00"
"17/06/2026","EGL","12.16","3.48","10.05","10.05","10.05","10.05","0.00","10.05","","42","422.10"
"17/06/2026","ETI","2.82","0.76","2.29","2.29","2.20","2.20","-0.09","2.20","2.24","173,702","383,875.69"
"17/06/2026","FML","16.35","8.00","13.34","13.34","13.34","13.34","0.00","","13.34","2,483","33,123.22"
"17/06/2026","FAB","8.40","7.71","8.40","8.40","8.40","8.40","0.00","","","0","0.00"
"17/06/2026","GCB","52.00","20.11","36.00","36.00","36.00","36.00","0.00","35.00","36.00","466,600","16,797,600.00"
"17/06/2026","GGBL","16.50","6.60","12.99","12.99","12.99","12.99","0.00","","12.99","1,254","16,289.46"
"17/06/2026","GOIL","8.01","2.96","7.50","7.50","7.50","7.50","0.00","","7.50","16,666","124,995.00"
"17/06/2026","KASA","1.59","1.20","1.45","1.45","1.59","1.59","0.14","1.59","","2,378","3,781.02"
"17/06/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","5.20","","0","0.00"
"17/06/2026","MTNGH","6.80","4.20","6.42","6.42","6.40","6.39","-0.03","6.38","6.40","2,239,198","14,316,486.68"
"17/06/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0","0.00"
"17/06/2026","RBGH","5.58","1.30","4.87","4.87","4.85","4.87","0.00","4.81","4.82","0","0.00"
"17/06/2026","SCB","79.41","29.22","71.38","71.38","71.38","71.38","0.00","","71.38","734","52,392.92"
"17/06/2026","SIC","6.03","1.20","5.18","5.18","4.94","5.18","0.00","","5.18","17,544","90,877.92"
"17/06/2026","SOGEGH","11.51","4.49","6.85","6.85","6.80","6.82","-0.03","","6.80","37,071","252,782.20"
"17/06/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.32","","0","0.00"
"17/06/2026","TOTAL","40.30","32.91","36.30","36.30","36.30","36.29","-0.01","36.30","","1,152","41,809.32"
"17/06/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","13.00","39","464.88"
"17/06/2026","UNIL","30.00","19.79","29.50","29.50","29.50","29.50","0.00","","29.50","1,059","31,240.50"
"17/06/2026","ZEN","12.61","5.00","10.00","10.00","10.00","10.00","0.00","10.00","","17,330","173,300.00"
"17/06/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.42","","0","0.00"
"17/06/2026","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","","0","0.00"
"17/06/2026","GLD","533.93","466.72","462.00","462.00","462.00","462.00","0.00","462.00","","4","1,848.00"
"17/06/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.55","","0","0.00"
"17/06/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.11","","1","0.11"
"17/06/2026","HORDS","0.11","0.09","0.11","0.11","0.11","0.11","0.00","0.11","","546","60.06"
"17/06/2026","IIL","0.08","0.05","0.08","0.08","0.08","0.08","0.00","0.12","","882","105.84"
"17/06/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.09","","0","0.00"
"16/06/2026","ACCESS","46.64","16.20","29.00","29.00","29.00","29.00","0.00","29.00","","1,001","29,029.00"
"16/06/2026","ADB","5.30","5.06","5.30","5.30","5.30","5.30","0.00","5.30","","0","0.00"
"16/06/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","","0","0.00"
"16/06/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"16/06/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","","2","17.78"
"16/06/2026","ALLGH","8.46","6.12","8.46","8.46","8.46","8.46","0.00","8.46","","434","3,671.64"
"16/06/2026","BOPP","100.00","55.82","79.99","79.99","80.00","79.99","0.00","79.99","","0","0.00"
"16/06/2026","CAL","0.94","0.61","0.77","0.77","0.77","0.77","0.00","0.70","0.77","310,013","238,710.01"
"16/06/2026","CLYD","2.50","0.46","2.50","2.50","2.50","2.50","0.00","2.60","","0","0.00"
"16/06/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","","0","0.00"
"16/06/2026","CPC","0.13","0.05","0.13","0.13","0.13","0.13","0.00","0.14","","0","0.00"
"16/06/2026","DASPHARMA","0.41","0.38","0.41","0.41","0.41","0.41","0.00","0.41","","0","0.00"
"16/06/2026","EGH","57.00","25.00","41.00","41.00","41.00","41.00","0.00","","41.00","284","11,644.00"
"16/06/2026","EGL","12.16","3.48","10.05","10.05","10.05","10.05","0.00","10.05","","9,249","92,952.45"
"16/06/2026","ETI","2.82","0.76","2.25","2.25","2.26","2.29","0.04","2.26","2.37","76,977","175,439.04"
"16/06/2026","FML","16.35","8.00","13.34","13.34","13.34","13.34","0.00","13.34","","202","2,694.68"
"16/06/2026","FAB","8.40","7.71","7.97","7.97","8.40","8.40","0.43","7.97","","8,309","69,741.42"
"16/06/2026","GCB","52.00","20.11","36.00","36.00","36.00","36.00","0.00","35.00","36.00","11,494","413,684.00"
"16/06/2026","GGBL","16.50","6.60","12.99","12.99","12.99","12.99","0.00","","12.99","416","5,403.84"
"16/06/2026","GOIL","8.01","2.96","7.50","7.50","7.50","7.50","0.00","","7.50","2,366","17,745.00"
"16/06/2026","KASA","1.45","1.20","1.32","1.32","1.45","1.45","0.13","1.45","","2,455","3,559.75"
"16/06/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","5.20","","0","0.00"
"16/06/2026","MTNGH","6.80","4.20","6.45","6.45","6.45","6.42","-0.03","6.40","6.45","488,128","3,137,057.00"
"16/06/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0","0.00"
"16/06/2026","RBGH","5.58","1.30","5.00","5.00","4.85","4.87","-0.13","","4.85","7,893","38,554.65"
"16/06/2026","SCB","79.41","29.22","71.38","71.38","71.38","71.38","0.00","71.38","","2","142.76"
"16/06/2026","SIC","6.03","1.20","5.18","5.18","4.94","5.18","0.00","5.18","","13,084","67,775.12"
"16/06/2026","SOGEGH","11.51","4.49","6.80","6.80","6.90","6.85","0.05","6.80","6.90","9,476","64,736.80"
"16/06/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.20","","0","0.00"
"16/06/2026","TOTAL","40.30","32.91","36.30","36.30","36.30","36.30","0.00","36.30","","1,456","52,852.80"
"16/06/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","13.00","60","726.00"
"16/06/2026","UNIL","30.00","19.79","29.50","29.50","29.50","29.50","0.00","","29.50","248","7,316.00"
"16/06/2026","ZEN","12.61","5.00","10.00","10.00","10.00","10.00","0.00","9.00","","40,316","403,160.00"
"16/06/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","","841","353.22"
"16/06/2026","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","","","0","0.00"
"16/06/2026","GLD","533.93","466.72","462.03","462.03","462.00","462.00","-0.03","462.00","","2","924.00"
"16/06/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.55","","0","0.00"
"16/06/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.11","","0","0.00"
"16/06/2026","HORDS","0.11","0.09","0.11","0.11","0.11","0.11","0.00","0.11","","103","11.33"
"16/06/2026","IIL","0.08","0.05","0.08","0.08","0.08","0.08","0.00","0.12","","5,108","612.96"
"16/06/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.09","","0","0.00"
"15/06/2026","ACCESS","46.64","16.20","29.00","29.00","29.00","29.00","0.00","29.00","","396","11,484.00"
"15/06/2026","ADB","5.30","5.06","5.30","5.30","5.30","5.30","0.00","5.30","","5","26.50"
"15/06/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","","0","0.00"
"15/06/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"15/06/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","","5","44.45"
"15/06/2026","ALLGH","8.46","6.12","8.46","8.46","8.46","8.46","0.00","","","22,249","188,226.54"
"15/06/2026","BOPP","100.00","55.82","80.00","80.00","80.00","79.99","-0.01","79.99","80.00","3,026","242,050.00"
"15/06/2026","CAL","0.94","0.61","0.77","0.77","0.77","0.77","0.00","0.83","","362,501","279,392.55"
"15/06/2026","CLYD","2.50","0.46","2.45","2.45","2.50","2.50","0.05","2.69","","1,087","2,717.50"
"15/06/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","","0","0.00"
"15/06/2026","CPC","0.13","0.05","0.13","0.13","0.13","0.13","0.00","0.14","","1,310","183.40"
"15/06/2026","DASPHARMA","0.41","0.38","0.41","0.41","0.41","0.41","0.00","0.41","","158","64.78"
"15/06/2026","EGH","57.00","25.00","41.00","41.00","41.00","41.00","0.00","","41.00","2,395","98,195.00"
"15/06/2026","EGL","12.16","3.48","10.05","10.05","10.05","10.05","0.00","10.05","","4,505","45,275.25"
"15/06/2026","ETI","2.82","0.76","2.09","2.09","2.29","2.25","0.16","2.29","","387,529","873,525.28"
"15/06/2026","FML","16.35","8.00","13.34","13.34","13.34","13.34","0.00","","13.34","4,449","59,349.66"
"15/06/2026","FAB","7.97","7.71","7.97","7.97","7.97","7.97","0.00","7.97","","0","0.00"
"15/06/2026","GCB","52.00","20.11","36.00","36.00","36.00","36.00","0.00","35.00","36.00","793,567","28,568,412.00"
"15/06/2026","GGBL","16.50","6.60","12.99","12.99","12.99","12.99","0.00","","12.99","2,965","38,515.35"
"15/06/2026","GOIL","8.01","2.96","7.50","7.50","7.50","7.50","0.00","","7.50","26,773","200,797.50"
"15/06/2026","KASA","1.32","1.20","1.20","1.20","1.32","1.32","0.12","1.32","","279,318","368,699.76"
"15/06/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","5.20","","0","0.00"
"15/06/2026","MTNGH","6.80","4.20","6.42","6.42","6.48","6.45","0.03","6.42","6.48","2,302,263","14,857,303.42"
"15/06/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0","0.00"
"15/06/2026","RBGH","5.58","1.30","5.00","5.00","5.00","5.00","0.00","4.85","5.00","5,775","28,875.00"
"15/06/2026","SCB","79.41","29.22","71.38","71.38","71.38","71.38","0.00","","71.38","210","14,989.80"
"15/06/2026","SIC","6.03","1.20","4.93","4.93","4.94","5.18","0.25","4.94","","33,539","172,107.95"
"15/06/2026","SOGEGH","11.51","4.49","6.80","6.80","6.80","6.80","0.00","","6.80","27,029","183,797.20"
"15/06/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.20","","0","0.00"
"15/06/2026","TOTAL","40.30","32.91","36.30","36.30","36.30","36.30","0.00","36.30","","0","0.00"
"15/06/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","","61","727.12"
"15/06/2026","UNIL","30.00","19.79","29.50","29.50","29.50","29.50","0.00","","29.50","1,357","40,031.50"
"15/06/2026","ZEN","12.61","5.00","10.00","10.00","10.00","10.00","0.00","","10.00","9,977","99,770.00"
"15/06/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","","0","0.00"
"15/06/2026","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","","","0","0.00"
"15/06/2026","GLD","533.93","466.72","462.03","462.03","462.00","462.03","0.00","462.03","","16","7,392.48"
"15/06/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.55","","0","0.00"
"15/06/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.11","","0","0.00"
"15/06/2026","HORDS","0.11","0.09","0.11","0.11","0.11","0.11","0.00","0.11","","289","31.79"
"15/06/2026","IIL","0.08","0.05","0.08","0.08","0.08","0.08","0.00","0.11","0.12","1,457","160.27"
"15/06/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.09","","0","0.00"
"12/06/2026","ACCESS","46.64","16.20","27.60","27.60","29.00","29.00","1.40","27.60","29.00","1,953","56,508.20"
"12/06/2026","ADB","5.30","5.06","5.30","5.30","5.30","5.30","0.00","5.30","","0","0.00"
"12/06/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","","0","0.00"
"12/06/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"12/06/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","","1","8.89"
"12/06/2026","ALLGH","8.46","6.12","8.46","8.46","8.46","8.46","0.00","","8.46","12,177","103,017.42"
"12/06/2026","BOPP","100.00","55.82","80.00","80.00","80.00","80.00","0.00","","80.00","1,051","84,168.00"
"12/06/2026","CAL","0.94","0.61","0.78","0.78","0.77","0.77","-0.01","0.75","0.77","1,420,857","1,094,898.22"
"12/06/2026","CLYD","2.45","0.46","2.24","2.24","2.45","2.45","0.21","2.24","","14,986","36,715.70"
"12/06/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","","0","0.00"
"12/06/2026","CPC","0.13","0.05","0.12","0.12","0.13","0.13","0.01","0.13","","160,000","20,800.00"
"12/06/2026","DASPHARMA","0.41","0.38","0.41","0.41","0.41","0.41","0.00","0.42","","0","0.00"
"12/06/2026","EGH","57.00","25.00","41.70","41.70","41.00","41.00","-0.70","41.00","41.70","1,422","58,316.70"
"12/06/2026","EGL","12.16","3.48","10.05","10.05","10.05","10.05","0.00","","10.05","73,226","736,147.88"
"12/06/2026","ETI","2.82","0.76","1.91","1.91","2.09","2.09","0.18","2.10","2.10","375,323","784,460.10"
"12/06/2026","FML","16.35","8.00","13.31","13.31","13.34","13.34","0.03","13.31","13.34","8,646","115,106.25"
"12/06/2026","FAB","7.97","7.71","7.97","7.97","7.97","7.97","0.00","7.97","","0","0.00"
"12/06/2026","GCB","52.00","20.11","36.00","36.00","36.00","36.00","0.00","35.00","36.00","1,521,998","54,791,928.00"
"12/06/2026","GGBL","16.50","6.60","14.25","14.25","12.99","12.99","-1.26","","12.99","3,127","42,940.12"
"12/06/2026","GOIL","8.01","2.96","7.50","7.50","7.50","7.50","0.00","7.30","7.50","48,000","360,000.00"
"12/06/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","5.20","","0","0.00"
"12/06/2026","MTNGH","6.80","4.20","6.47","6.47","6.42","6.42","-0.05","6.40","6.42","4,912,881","31,536,457.13"
"12/06/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0","0.00"
"12/06/2026","RBGH","5.58","1.30","5.00","5.00","5.00","5.00","0.00","4.80","5.00","11,552","57,760.00"
"12/06/2026","SCB","79.41","29.22","71.38","71.38","71.38","71.38","0.00","","71.38","278","19,843.64"
"12/06/2026","SIC","6.03","1.20","4.49","4.49","4.93","4.93","0.44","4.93","","68,218","336,180.75"
"12/06/2026","SOGEGH","11.51","4.49","6.61","6.61","6.80","6.80","0.19","6.50","6.80","34,614","235,295.62"
"12/06/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.32","","0","0.00"
"12/06/2026","TOTAL","40.30","32.91","36.00","36.00","36.30","36.30","0.30","36.30","","2,691","97,683.30"
"12/06/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","","29","345.68"
"12/06/2026","UNIL","30.00","19.79","29.50","29.50","29.50","29.50","0.00","","29.50","579","17,080.50"
"12/06/2026","ZEN","12.61","5.00","10.00","10.00","10.00","10.00","0.00","10.00","","30,296","302,960.00"
"12/06/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","","0","0.00"
"12/06/2026","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","","0","0.00"
"12/06/2026","GLD","533.93","466.72","473.48","473.48","462.00","462.03","-11.45","473.00","","17,847","8,245,798.00"
"12/06/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.55","","0","0.00"
"12/06/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.11","","32","3.52"
"12/06/2026","HORDS","0.11","0.09","0.11","0.11","0.11","0.11","0.00","0.11","","710","78.10"
"12/06/2026","IIL","0.08","0.05","0.08","0.08","0.08","0.08","0.00","0.11","0.12","1,788","208.94"
"12/06/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.09","","0","0.00"
"11/06/2026","ACCESS","46.64","16.20","27.60","27.60","27.60","27.60","0.00","27.60","29.00","662","18,271.20"
"11/06/2026","ADB","5.30","5.06","5.30","5.30","5.30","5.30","0.00","5.30","","4","21.20"
"11/06/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","","0","0.00"
"11/06/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"11/06/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","","2","17.78"
"11/06/2026","ALLGH","8.46","6.12","8.46","8.46","8.46","8.46","0.00","8.40","8.46","1,045","8,840.70"
