"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"20/12/2023","TOTAL","9.00","4.00","9.00","9.00","9.00","9.00","0.00","8.10","9.00","189.0000","1701.0000"
"20/12/2023","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","5.0000","59.6000"
"20/12/2023","UNIL","8.11","2.06","8.11","8.11","8.11","8.11","0.00","8.11","0.00","0.0000","0.0000"
"20/12/2023","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.41","0.00","0.0000","0.0000"
"20/12/2023","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"20/12/2023","GLD","250.00","187.20","218.50","218.50","218.50","218.50","0.00","0.00","0.00","0.0000","0.0000"
"20/12/2023","","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.0000","0.0000"
"20/12/2023","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"20/12/2023","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0.00","0.00","0.00","0.0000","0.0000"
"20/12/2023","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"20/12/2023","IIL","0.05","0.04","0.04","0.04","0.05","0.05","0.01","0.04","0.05","78048.0000","3902.4000"
"20/12/2023","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"19/12/2023","ACCESS","4.01","2.82","3.40","3.40","3.40","3.40","0.00","0.00","3.40","8071.0000","27441.4000"
"19/12/2023","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","0.00","5.06","0.0000","0.0000"
"19/12/2023","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"19/12/2023","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"19/12/2023","ASG","8.89","8.87","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"19/12/2023","BOPP","22.00","7.65","20.00","20.00","22.00","22.00","2.00","20.10","0.00","500.0000","11000.0000"
"19/12/2023","CAL","0.65","0.47","0.50","0.50","0.49","0.49","-0.01","0.00","0.50","409585.0000","200696.8200"
"19/12/2023","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.02","0.03","0.0000","0.0000"
"19/12/2023","CMLT","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.10","0.00","0.0000","0.0000"
"19/12/2023","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.0000","0.0000"
"19/12/2023","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0.00","0.00","0.39","0.0000","0.0000"
"19/12/2023","EGH","7.00","3.80","5.50","5.50","5.50","5.50","0.00","5.50","5.70","1062.0000","5841.0000"
"19/12/2023","EGL","3.20","2.39","2.39","2.39","2.39","2.39","0.00","0.00","2.39","2.0000","4.7800"
"19/12/2023","ETI","0.15","0.15","0.15","0.15","0.15","0.15","0.00","0.00","0.15","3736.0000","560.4000"
"19/12/2023","FML","3.16","1.00","3.04","3.04","3.04","3.04","0.00","3.25","0.00","6.0000","19.5000"
"19/12/2023","GCB","3.94","3.15","3.40","3.40","3.40","3.40","0.00","3.40","0.00","40200.0000","136680.0000"
"19/12/2023","GGBL","3.40","1.37","3.40","3.40","3.40","3.40","0.00","0.00","3.40","0.0000","0.0000"
"19/12/2023","GOIL","1.72","1.45","1.50","1.50","1.50","1.50","0.00","0.00","1.50","590.0000","885.0000"
"19/12/2023","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","5.38","0.00","0.0000","0.0000"
"19/12/2023","MTNGH","1.55","0.82","1.35","1.35","1.35","1.35","0.00","1.35","1.45","1069.0000","1443.1500"
"19/12/2023","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"19/12/2023","RBGH","0.54","0.50","0.50","0.50","0.50","0.50","0.00","0.00","0.50","0.0000","0.0000"
"19/12/2023","SCB","20.16","12.50","17.55","17.55","17.55","17.55","0.00","0.00","0.00","168.0000","2948.4000"
"19/12/2023","SIC","0.31","0.20","0.24","0.24","0.24","0.24","0.00","0.00","0.00","4348.0000","1043.5200"
"19/12/2023","SOGEGH","1.58","0.59","1.57","1.57","1.57","1.57","0.00","0.00","1.56","2.0000","3.1200"
"19/12/2023","TBL","0.82","0.80","0.82","0.82","0.82","0.82","0.00","0.85","0.00","0.0000","0.0000"
"19/12/2023","TOTAL","9.00","4.00","9.00","9.00","9.00","9.00","0.00","8.10","9.00","380062.0000","3420542.9600"
"19/12/2023","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","0.0000","0.0000"
"19/12/2023","UNIL","8.11","2.06","8.11","8.11","8.11","8.11","0.00","8.11","0.00","300.0000","2433.0000"
"19/12/2023","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.41","0.00","0.0000","0.0000"
"19/12/2023","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"19/12/2023","GLD","250.00","187.20","218.50","218.50","218.50","218.50","0.00","0.00","0.00","0.0000","0.0000"
"19/12/2023","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"19/12/2023","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0.00","0.00","0.00","0.0000","0.0000"
"19/12/2023","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"19/12/2023","IIL","0.04","0.04","0.04","0.04","0.04","0.04","0.00","0.04","0.05","0.0000","0.0000"
"19/12/2023","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"18/12/2023","ACCESS","4.01","2.82","3.40","3.40","3.40","3.40","0.00","0.00","3.40","35.0000","119.0000"
"18/12/2023","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","0.00","5.06","77.0000","389.6200"
"18/12/2023","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"18/12/2023","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"18/12/2023","ASG","8.89","8.87","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"18/12/2023","BOPP","20.00","7.65","20.00","20.00","20.00","20.00","0.00","20.10","0.00","0.0000","0.0000"
"18/12/2023","CAL","0.65","0.47","0.50","0.50","0.50","0.50","0.00","0.00","0.50","1318.0000","659.0000"
"18/12/2023","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.02","0.03","4875.0000","146.2500"
"18/12/2023","CMLT","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.10","0.00","1000.0000","100.0000"
"18/12/2023","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.0000","0.0000"
"18/12/2023","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0.00","0.00","0.39","975.0000","380.2500"
"18/12/2023","EGH","7.00","3.80","5.50","5.50","5.50","5.50","0.00","5.00","5.50","801.0000","4405.5000"
"18/12/2023","EGL","3.20","2.39","2.39","2.39","2.39","2.39","0.00","0.00","2.39","5.0000","11.9500"
"18/12/2023","ETI","0.15","0.15","0.15","0.15","0.15","0.15","0.00","0.00","0.15","170.0000","25.5000"
"18/12/2023","FML","3.16","1.00","3.04","3.04","3.04","3.04","0.00","3.25","0.00","1695.0000","5236.8000"
"18/12/2023","GCB","3.94","3.15","3.40","3.40","3.40","3.40","0.00","3.40","0.00","300.0000","1020.0000"
"18/12/2023","GGBL","3.40","1.37","3.40","3.40","3.40","3.40","0.00","0.00","3.40","10.0000","34.0000"
"18/12/2023","GOIL","1.72","1.45","1.50","1.50","1.50","1.50","0.00","0.00","1.50","75.0000","112.5000"
"18/12/2023","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","5.38","0.00","0.0000","0.0000"
"18/12/2023","MTNGH","1.55","0.82","1.35","1.35","1.35","1.35","0.00","1.35","1.40","9411.0000","12704.8500"
"18/12/2023","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"18/12/2023","RBGH","0.54","0.50","0.50","0.50","0.50","0.50","0.00","0.00","0.50","0.0000","0.0000"
"18/12/2023","SCB","20.16","12.50","17.55","17.55","17.55","17.55","0.00","0.00","17.55","810.0000","14215.5000"
"18/12/2023","SIC","0.31","0.20","0.24","0.24","0.24","0.24","0.00","0.00","0.24","335.0000","80.4000"
"18/12/2023","SOGEGH","1.58","0.59","1.57","1.57","1.57","1.57","0.00","0.00","1.56","35.0000","54.7500"
"18/12/2023","TBL","0.82","0.80","0.82","0.82","0.82","0.82","0.00","0.85","0.00","0.0000","0.0000"
"18/12/2023","TOTAL","9.00","4.00","9.00","9.00","9.00","9.00","0.00","8.10","9.00","204.0000","1836.0000"
"18/12/2023","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","2.0000","23.8400"
"18/12/2023","UNIL","8.11","2.06","8.11","8.11","8.11","8.11","0.00","8.11","0.00","0.0000","0.0000"
"18/12/2023","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.41","0.00","0.0000","0.0000"
"18/12/2023","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"18/12/2023","GLD","250.00","187.20","218.50","218.50","218.50","218.50","0.00","0.00","0.00","0.0000","0.0000"
"18/12/2023","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"18/12/2023","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0.00","0.00","0.00","0.0000","0.0000"
"18/12/2023","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"18/12/2023","IIL","0.04","0.04","0.04","0.04","0.04","0.04","0.00","0.04","0.05","0.0000","0.0000"
"18/12/2023","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"15/12/2023","ACCESS","4.01","2.82","3.40","3.40","3.40","3.40","0.00","0.00","3.40","9701.0000","32983.4000"
"15/12/2023","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","0.00","5.06","0.0000","0.0000"
"15/12/2023","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"15/12/2023","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"15/12/2023","ASG","8.89","8.87","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"15/12/2023","BOPP","20.00","7.65","20.00","20.00","20.00","20.00","0.00","20.00","0.00","795.0000","15950.0000"
"15/12/2023","CAL","0.65","0.47","0.51","0.51","0.50","0.50","-0.01","0.00","0.50","6591.0000","3295.5000"
"15/12/2023","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.02","0.03","0.0000","0.0000"
"15/12/2023","CMLT","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.10","0.00","0.0000","0.0000"
"15/12/2023","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","5000.0000","100.0000"
"15/12/2023","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0.00","0.00","0.39","0.0000","0.0000"
"15/12/2023","EGH","7.00","3.80","5.50","5.50","5.50","5.50","0.00","5.00","5.50","370.0000","2035.0000"
"15/12/2023","EGL","3.20","2.39","2.39","2.39","2.39","2.39","0.00","0.00","2.39","438.0000","1046.8200"
"15/12/2023","ETI","0.15","0.15","0.15","0.15","0.15","0.15","0.00","0.00","0.15","307.0000","46.0500"
"15/12/2023","FML","3.16","1.00","3.04","3.04","3.04","3.04","0.00","0.00","3.04","30.0000","91.2000"
"15/12/2023","GCB","3.94","3.15","3.40","3.40","3.40","3.40","0.00","3.40","0.00","53787.0000","182875.8000"
"15/12/2023","GGBL","3.40","1.37","3.40","3.40","3.40","3.40","0.00","0.00","3.40","15.0000","51.0000"
"15/12/2023","GOIL","1.72","1.45","1.50","1.50","1.50","1.50","0.00","0.00","1.50","15.0000","22.5000"
"15/12/2023","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","5.38","0.00","0.0000","0.0000"
"15/12/2023","MTNGH","1.55","0.82","1.40","1.40","1.35","1.35","-0.05","1.29","1.36","2279821.0000","3086752.5400"
"15/12/2023","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"15/12/2023","RBGH","0.54","0.50","0.50","0.50","0.50","0.50","0.00","0.00","0.50","60.0000","30.0000"
"15/12/2023","SCB","20.16","12.50","17.55","17.55","17.55","17.55","0.00","17.55","0.00","1177.0000","20656.3500"
"15/12/2023","SIC","0.31","0.20","0.24","0.24","0.24","0.24","0.00","0.00","0.24","188.0000","45.1200"
"15/12/2023","SOGEGH","1.58","0.59","1.57","1.57","1.57","1.57","0.00","0.00","1.57","1105.0000","1734.8500"
"15/12/2023","TBL","0.82","0.80","0.82","0.82","0.82","0.82","0.00","0.85","0.00","0.0000","0.0000"
"15/12/2023","TOTAL","9.00","4.00","9.00","9.00","9.00","9.00","0.00","8.10","9.00","515.0000","4635.0000"
"15/12/2023","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","30.0000","357.6000"
"15/12/2023","UNIL","8.11","2.06","8.11","8.11","8.11","8.11","0.00","8.11","0.00","15.0000","121.6500"
"15/12/2023","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.41","0.00","0.0000","0.0000"
"15/12/2023","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.0000","0.0000"
"15/12/2023","GLD","250.00","187.20","218.50","218.50","218.50","218.50","0.00","0.00","0.00","0.0000","0.0000"
"15/12/2023","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"15/12/2023","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0.00","0.00","0.00","0.0000","0.0000"
"15/12/2023","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"15/12/2023","IIL","0.04","0.04","0.04","0.04","0.04","0.04","0.00","0.04","0.05","0.0000","0.0000"
"15/12/2023","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"14/12/2023","ACCESS","4.01","2.82","3.40","3.40","3.40","3.40","0.00","3.30","3.40","2058.0000","6997.2000"
"14/12/2023","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","4.0000","20.2400"
"14/12/2023","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"14/12/2023","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"14/12/2023","ASG","8.89","8.87","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"14/12/2023","BOPP","20.00","7.65","20.00","20.00","20.00","20.00","0.00","20.00","0.00","103775.0000","2075500.0000"
"14/12/2023","CAL","0.65","0.47","0.51","0.51","0.51","0.51","0.00","0.50","0.51","2307.0000","1176.5700"
"14/12/2023","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.00","0.03","175.0000","5.2500"
"14/12/2023","CMLT","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.10","0.00","13.0000","1.3000"
"14/12/2023","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.0000","0.0000"
"14/12/2023","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0.00","0.00","0.39","0.0000","0.0000"
"14/12/2023","EGH","7.00","3.80","5.70","5.70","5.50","5.50","-0.20","5.20","5.70","2100.0000","11570.0000"
"14/12/2023","EGL","3.20","2.39","2.39","2.39","2.39","2.39","0.00","0.00","2.39","35.0000","83.6500"
"14/12/2023","ETI","0.15","0.15","0.15","0.15","0.15","0.15","0.00","0.00","0.15","36.0000","5.4000"
"14/12/2023","FML","3.16","1.00","3.02","3.02","3.04","3.04","0.02","0.00","3.01","83004.0000","252049.8700"
"14/12/2023","GCB","3.94","3.15","3.40","3.40","3.40","3.40","0.00","0.00","3.40","293.0000","996.2000"
"14/12/2023","GGBL","3.40","1.37","3.40","3.40","3.40","3.40","0.00","0.00","3.40","174.0000","591.6000"
"14/12/2023","GOIL","1.72","1.45","1.50","1.50","1.50","1.50","0.00","0.00","1.50","690.0000","1035.0000"
"14/12/2023","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","0.00","0.0000","0.0000"
"14/12/2023","MTNGH","1.55","0.82","1.40","1.40","1.40","1.40","0.00","1.40","1.45","140065.0000","195983.0000"
"14/12/2023","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"14/12/2023","RBGH","0.54","0.50","0.50","0.50","0.50","0.50","0.00","0.00","0.50","2101.0000","1050.5000"
"14/12/2023","SCB","20.16","12.50","17.55","17.55","17.55","17.55","0.00","17.55","0.00","1347.0000","23639.8500"
"14/12/2023","SIC","0.31","0.20","0.24","0.24","0.24","0.24","0.00","0.24","0.00","0.0000","0.0000"
"14/12/2023","SOGEGH","1.58","0.59","1.57","1.57","1.57","1.57","0.00","0.00","1.57","340.0000","533.8000"
"14/12/2023","TBL","0.82","0.80","0.82","0.82","0.82","0.82","0.00","0.85","0.00","0.0000","0.0000"
"14/12/2023","TOTAL","9.00","4.00","9.00","9.00","9.00","9.00","0.00","8.10","9.00","136.0000","1224.0000"
"14/12/2023","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","0.0000","0.0000"
"14/12/2023","UNIL","8.11","2.06","8.11","8.11","8.11","8.11","0.00","8.11","0.00","0.0000","0.0000"
"14/12/2023","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.41","0.00","0.0000","0.0000"
"14/12/2023","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.0000","0.0000"
"14/12/2023","GLD","250.00","187.20","218.50","218.50","218.50","218.50","0.00","0.00","0.00","0.0000","0.0000"
"14/12/2023","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"14/12/2023","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0.00","0.11","0.00","487.0000","53.5700"
"14/12/2023","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"14/12/2023","IIL","0.04","0.04","0.04","0.04","0.04","0.04","0.00","0.00","0.04","4750.0000","190.0000"
"14/12/2023","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"13/12/2023","ACCESS","4.01","2.82","3.40","3.40","3.40","3.40","0.00","3.30","3.40","6503.0000","22110.2000"
"13/12/2023","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.0000","0.0000"
"13/12/2023","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"13/12/2023","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"13/12/2023","ASG","8.89","8.87","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"13/12/2023","BOPP","20.00","7.65","20.00","20.00","20.00","20.00","0.00","20.00","0.00","0.0000","0.0000"
"13/12/2023","CAL","0.65","0.47","0.51","0.51","0.51","0.51","0.00","0.50","0.51","8810.0000","4493.1000"
"13/12/2023","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.00","0.03","0.0000","0.0000"
"13/12/2023","CMLT","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.10","0.00","0.0000","0.0000"
"13/12/2023","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.0000","0.0000"
"13/12/2023","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0.00","0.00","0.39","0.0000","0.0000"
"13/12/2023","EGH","7.00","3.80","5.70","5.70","5.70","5.70","0.00","5.20","5.70","460.0000","2622.0000"
"13/12/2023","EGL","3.20","2.39","2.39","2.39","2.39","2.39","0.00","0.00","2.39","20.0000","47.8000"
"13/12/2023","ETI","0.15","0.15","0.15","0.15","0.15","0.15","0.00","0.00","0.15","561.0000","84.1500"
"13/12/2023","FML","3.16","1.00","3.02","3.02","3.02","3.02","0.00","0.00","3.01","10.0000","30.1000"
"13/12/2023","GCB","3.94","3.15","3.40","3.40","3.40","3.40","0.00","0.00","3.40","2144.0000","7289.6000"
"13/12/2023","GGBL","3.40","1.37","3.40","3.40","3.40","3.40","0.00","0.00","3.40","15.0000","51.0000"
"13/12/2023","GOIL","1.72","1.45","1.50","1.50","1.50","1.50","0.00","0.00","1.50","10.0000","15.0000"
"13/12/2023","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","0.00","0.0000","0.0000"
"13/12/2023","MTNGH","1.55","0.82","1.40","1.40","1.40","1.40","0.00","1.40","1.45","4231.0000","5933.4000"
"13/12/2023","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"13/12/2023","RBGH","0.54","0.50","0.50","0.50","0.50","0.50","0.00","0.00","0.50","0.0000","0.0000"
"13/12/2023","SCB","20.16","12.50","17.55","17.55","17.55","17.55","0.00","17.55","0.00","100.0000","1755.0000"
"13/12/2023","SIC","0.31","0.20","0.24","0.24","0.24","0.24","0.00","0.24","0.00","900.0000","216.0000"
"13/12/2023","SOGEGH","1.58","0.59","1.57","1.57","1.57","1.57","0.00","0.00","1.57","530.0000","832.1000"
"13/12/2023","TBL","0.82","0.80","0.82","0.82","0.82","0.82","0.00","0.85","0.00","0.0000","0.0000"
"13/12/2023","TOTAL","9.00","4.00","9.00","9.00","9.00","9.00","0.00","8.10","9.00","92.0000","828.0000"
"13/12/2023","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","2.0000","23.8400"
"13/12/2023","UNIL","8.11","2.06","8.11","8.11","8.11","8.11","0.00","8.11","0.00","0.0000","0.0000"
"13/12/2023","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.41","0.00","0.0000","0.0000"
"13/12/2023","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.0000","0.0000"
"13/12/2023","GLD","250.00","187.20","218.50","218.50","218.50","218.50","0.00","0.00","0.00","0.0000","0.0000"
"13/12/2023","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"13/12/2023","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0.00","0.11","0.00","0.0000","0.0000"
"13/12/2023","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"13/12/2023","IIL","0.04","0.04","0.04","0.04","0.04","0.04","0.00","0.00","0.04","487.0000","19.4800"
"13/12/2023","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","487.0000","43.8300"
"12/12/2023","ACCESS","4.01","2.82","3.40","3.40","3.40","3.40","0.00","3.40","3.74","202.0000","686.8000"
"12/12/2023","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","0.00","0.00","0.0000","0.0000"
"12/12/2023","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"12/12/2023","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"12/12/2023","ASG","8.89","8.87","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
